type,name,abv
B,abita andygator,8.0
B,alexander keith's red amber ale,5.0
B,amstel lager,5.0
B,amstel light,3.5
B,beck's,5.0
B,beck's pale ale,6.3
B,bell's amber ale,5.8
B,bell's belmont station 20th anniversary ale,7.2
B,bell's double two hearted ale,11.5
B,bell's oberon ale,5.8
B,bell's octoberfest beer,5.5
B,bell's porter,5.6
B,bell's winter white ale,5.0
B,best damn apple ale,4.2
B,best damn cherry cola,5.5
B,best damn cream soda,5.5
B,best damn root beer,5.5
B,blue moon belgian pale ale,5.4
B,blue moon belgian white,5.4
B,blue moon white ipa,5.9
B,branik,4.1
B,bud ice,5.5
B,bud light,4.2
B,bud light & clamato chelada,4.2
B,bud light apple,4.0
B,bud light lime,4.2
B,bud light platinum,6.0
B,bud light radler,2.4
B,budweiser,5.0
B,budweiser black crown,6.0
B,budweiser na,0.1
B,budweiser select,4.3
B,budweiser select 55,2.4
B,busch beer,4.3
B,busch ice,5.9
B,busch light,4.1
B,busch na,0.5
B,colt 45 high gravity lager,8.5
B,coors banquet,5.0
B,coors light,4.2
B,corona extra,4.6
B,corona light,4.1
B,devil's backbone vienna lager,5.2
B,dos equis amber lager,4.7
B,dragon stout,7.5
B,estrella,4.0
B,estrella jalisco,4.5
B,fat tire amber ale,5.2
B,fat tire belgian white,5.2
B,flying dog raging bitch ipa,8.3
B,foster's lager,5.0
B,founders breakfast stout,8.3
B,founders canadian breakfast stout (cbs),11.7
B,founders kentucky breakfast stout (kbs),11.8
B,gambrinus,5.0
B,george killian's irish red,4.9
B,george killian's irish stout,4.9
B,great lakes edmund fitzgerald porter,6.0
B,guinness draught,4.2
B,guinness dublin pale ale,4.5
B,guinness dublin porter,3.8
B,guinness nitro ipa,5.8
B,heineken lager beer,5.0
B,hoegaarden original white ale,4.9
B,icehouse,5.5
B,keystone ice,5.9
B,keystone light,4.1
B,keystone light lime,4.2
B,keystone premium,4.4
B,keystone v9,5.9
B,king cobra premium malt liquor,6.0
B,kokanee glacier beer,5.0
B,kokanee light,4.0
B,kona brewing big island ginger beer,5.0
B,kona brewing big wave golden ale,4.4
B,kona brewing black sand porter,6.5
B,kona brewing castaway ipa,6.0
B,kona brewing coco loco toasted coconut brown ale,5.2
B,kona brewing da grind buzz kona coffee imperial stout,8.5
B,kona brewing duke's blonde ale,5.0
B,kona brewing fire rock pale ale,6.0
B,kona brewing hanalei island ipa,4.5
B,kona brewing hula hefeweizen,5.4
B,kona brewing kanaha,4.2
B,kona brewing koko brown,5.5
B,kona brewing lavaman red ale,5.6
B,kona brewing lemongrass luau,5.0
B,kona brewing longboard island lager,4.6
B,kona brewing magic sands mango saison,5.5
B,kona brewing mahalo,10.0
B,kona brewing makana aina,6.1
B,kona brewing makani wheat ale,4.5
B,kona brewing old blowhole barleywine,12.5
B,kona brewing paddleboard saison,7.5
B,kona brewing paia porter,6.5
B,kona brewing paradise ipa,6.0
B,kona brewing pedaler's pilsner,5.2
B,kona brewing pineapple ipa,6.7
B,kona brewing pipeline porter,5.4
B,kona brewing steamvent beer,6.0
B,kona brewing vanilla thrilla,8.2
B,kona brewing wailua wheat,5.4
B,kozel dark,3.8
B,kozel pale,4.0
B,krusovice cerne,3.8
B,labatt blue,5.0
B,labatt blue light,4.0
B,lagunitas imperial stout,9.9
B,lagunitas ipa,6.2
B,lagunitas lager,6.2
B,leinenkugel's honey weiss,4.9
B,leinenkugel's oktoberfest,5.1
B,leinenkugel's snowdrift vanilla porter,6.0
B,leinenkugel's summer shandy,4.2
B,leinenkugel's sunset wheat,4.9
B,michelob (original lager),5.0
B,michelob amberbock,5.2
B,michelob light,4.3
B,michelob ultra,4.2
B,michelob ultra amber,4.0
B,miller 64,2.8
B,miller fortune,6.9
B,miller genuine draft,4.7
B,miller genuine draft 64,3.0
B,miller high life,4.6
B,miller high life light,4.1
B,miller lite,4.2
B,milwaukee's best,4.8
B,milwaukee's best ice,5.9
B,milwaukee's best light,4.2
B,modelo ambar,5.2
B,modelo especial,4.4
B,modelo especial chelada,3.5
B,modelo light,2.9
B,molson canadian ice,5.5
B,molson canadian lager,5.0
B,molson canadian light,4.0
B,molson xxx,7.3
B,national bohemian,4.3
B,natty daddy (8%),8.0
B,natural ice,5.9
B,natural light,4.2
B,negra modelo,5.4
B,not your father's ginger ale,5.9
B,not your father's root beer 5.9%,5.9
B,not your father's vanilla cream ale,4.1
B,o'doul's,0.5
B,oculto,6.0
B,old milwaukee ice,5.9
B,old milwaukee light,3.9
B,olde english 800,5.9
B,olympia 95% malt,4.8
B,pabst blue ribbon ice,6.0
B,pacifico cerveza clara,4.5
B,pacifico light,4.5
B,paulaner hefe-weizen,5.5
B,peroni hell bier,4.7
B,peroni leggera,3.5
B,peroni mastro,4.7
B,pilsner urquell,4.4
B,red dog,5.0
B,red stripe jamaican lager,4.7
B,redd's apple ale,5.0
B,redd's blueberry ale,5.0
B,redd's cranberry ale,5.0
B,redd's green apple ale,5.0
B,redd's strawberry ale,5.0
B,redd's wicked apple ale,8.0
B,redd's wicked black cherry,8.0
B,redd's wicked mango,8.0
B,rock light,3.6
B,rolling rock extra pale,4.6
B,samuel adams amber bock,6.0
B,samuel adams boston ale,5.4
B,samuel adams boston lager,5.0
B,samuel adams brick red,5.2
B,samuel adams cherry chocolate bock,5.8
B,samuel adams cherry wheat,5.3
B,samuel adams hefeweizen,5.4
B,samuel adams imperial stout,9.2
B,samuel adams imperial white,10.3
B,samuel adams irish red,5.8
B,samuel adams octoberfest,5.3
B,samuel adams old fezziwig ale,5.9
B,samuel adams pale ale,5.3
B,samuel adams rebel grapefruit ipa,6.3
B,samuel adams rebel ipa,6.5
B,samuel adams summer ale,5.3
B,samuel adams tropic of yuzu,6.0
B,samuel adams white ale,5.2
B,samuel adams white christmas,5.8
B,samuel adams whitewater ipa,5.8
B,samuel adams winter lager,5.6
B,sapporo premium beer,4.9
B,schlitz,4.6
B,shiner bock,4.4
B,shock top belgian white,5.2
B,shock top wheat ipa,5.8
B,sierra nevada pale ale,5.6
B,sierra nevada porter,5.6
B,smirnoff ice,4.5
B,smirnoff ice screwdriver,5.8
B,sol,4.5
B,stella artois,5.0
B,stroh's,4.6
B,tecate,4.5
B,tecate light,3.9
B,yuengling black & tan,4.7
B,yuengling light lager,3.8
L,absinthe,65.0
L,absolut vodka,40.0
L,aperitif wine,14.0
L,bacardi,40.0
L,baileys,40.0
L,beefeater,40.0
L,black velvet,40.0
L,blanton’s,40.0
L,bombay sapphire,40.0
L,bon & viv,4.5
L,bourbon,45.0
L,brandy,40.0
L,bulliet bourbon,40.0
L,burnett's,40.0
L,canadian whisky,60.0
L,captain morgan,40.0
L,chivas regal,45.0
L,ciroc,40.0
L,cognac,40.0
L,crown royal,40.0
L,crystal palace,40.0
L,don julio,40.0
L,evan williams,40.0
L,finlandia,40.0
L,fireball,40.0
L,gin,40.0
L,gordon’s,40.0
L,grey goose,40.0
L,hennessy,45.0
L,high west distillery,40.0
L,irish whiskey,70.0
L,j & b,40.0
L,jack daniels,40.0
L,jagermeister,40.0
L,jameson,45.0
L,jim beam,40.0
L,johnnie walker,40.0
L,jose cuervo,45.0
L,ketel one,40.0
L,knob creek,40.0
L,kraken,40.0
L,liqueur,30.0
L,maker’s mark,40.0
L,malibu,40.0
L,martell,45.0
L,max's milk,40.0
L,mezcal,45.0
L,patron,45.0
L,remy martin,40.0
L,ricard,40.0
L,rum,40.0
L,russian standard,40.0
L,rye whiskey,45.0
L,scotch,50.0
L,seagram’s,40.0
L,seagram’s 7 crown,40.0
L,skyy,40.0
L,smirnoff vodka,40.0
L,stranahan’s,40.0
L,svedka,40.0
L,tanqueray,40.0
L,tequila,45.0
L,truly,5.0
L,vermouth,16.0
L,vodka,40.0
L,whiskey,45.0
L,whiteclaw,5.0
L,wild turkey,40.0
W,asti spumante,9.0
W,blanc de blancs,12.0
W,blanc de noirs,12.0
W,bota cabernet sauvignon,13.5
W,bota chardonnay,13.0
W,bota nighthawk red wine blend,13.5
W,bota redvolution,13.5
W,cabernet franc,12.0
W,cabernet sauvignon,14.0
W,champagne,12.0
W,champagne,12.0
W,chardonnay,14.0
W,chianti,13.0
W,malbec,14.0
W,marsala,18.0
W,merlot,11.0
W,moscato,10.0
W,petit verdot,13.0
W,pinot grigio,12.0
W,pinot noir,13.0
W,port,19.0
W,red,13.5
W,riesling,8.0
W,rose,11.0
W,sauvignon blanc,12.0
W,white,12.1
W,zinfandel,14.0